Nome_csv,Squadra_csv,Ruolo,Media,ALG FCP,Punteggio FantaCalcioPedia,Solidità fantainvestimento,Resistenza infortuni,Ultimi Arrivi,In Crescita,Rischiosi,Fuoriclasse,Outsider,Titolari,Economici,Giovani,Infortunati,Buona Media,Goleador,Assistman,Rigorista,Sp. Piazzati,Presenze previste,Gol previsti,Assist previsti,MatchingKey,Id,R,RM,Nome_excel,Squadra_excel,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
abdilgaard oliver,Como,C,48.75,52,63,20,60,,,,,,,,,,Buona Media,,,,,11/20,0/2,0/2,abdilgaard,,,,,,,,,,,,,
abraham,Roma,A,63.25,76,77,60,40,,,,,,,,,,,Goleador,,,,21/30,8/11,4/7,abraham,2544.0,A,Pc,abraham,Roma,13.0,13.0,0.0,13.0,13.0,0.0,30.0,27.0
acerbi,Inter,D,66.75,70,77,60,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,0/2,0/2,acerbi,513.0,D,Dc,acerbi,Inter,10.0,10.0,0.0,10.0,10.0,0.0,28.0,28.0
adams c.,Torino,A,62.5,78,72,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,adams,6646.0,A,A,adams c.,Torino,14.0,14.0,0.0,15.0,15.0,0.0,61.0,64.0
adli,Milan,C,54.75,59,60,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,adli,5875.0,C,M;C,adli,Milan,5.0,5.0,0.0,6.0,6.0,0.0,10.0,11.0
adopo,Cagliari,C,51.5,41,65,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,0/3,0/2,adopo,4870.0,C,M;C,adopo,Cagliari,3.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0
aebischer,Bologna,C,59.0,72,64,60,40,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,aebischer,5784.0,C,C;T,aebischer,Bologna,10.0,10.0,0.0,10.0,10.0,0.0,20.0,20.0
akpa akpro,Lazio,C,55.0,58,62,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,akpa,5286.0,C,M;C,akpa akpro,Lazio,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0
almqvist,Parma,A,55.0,58,62,40,60,,,,,,,,,,,,,,,11/20,3/5,3/5,almqvist,6207.0,A,W;A,almqvist,Parma,9.0,9.0,0.0,10.0,10.0,0.0,14.0,18.0
altare,Venezia,D,56.25,46,59,40,80,,,,,,,,,,,,,,,21/30,0/3,0/3,altare,5447.0,D,Dc,altare,Venezia,2.0,3.0,-1.0,2.0,3.0,-1.0,5.0,5.0
amrabat,Fiorentina,C,55.75,58,65,40,60,,,,,,,,,,,,,,,0/10,0/2,0/2,amrabat,4522.0,C,M;C,amrabat,Fiorentina,8.0,8.0,0.0,8.0,8.0,0.0,15.0,15.0
andersen magnus kofod,Venezia,C,51.25,48,57,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,andersen,6674.0,C,M;C,andersen m.k.,Venezia,4.0,2.0,2.0,4.0,2.0,2.0,13.0,13.0
anderson felipe,Lazio,A,69.25,78,79,60,60,,,,,,,,,,Buona Media,Goleador,Assistman,,,21/30,4/7,4/7,anderson,,,,,,,,,,,,,
angelino,Roma,D,57.75,66,65,40,60,,,,,,,,,,,,Assistman,,,21/30,0/1,3/5,angelino,4772.0,D,Ds;E,angelino,Roma,10.0,10.0,0.0,10.0,10.0,0.0,27.0,27.0
anguissa andre zambo,Napoli,C,66.5,76,70,60,60,,,,,,,,,,Buona Media,,,,,30+,0/3,0/3,anguissa,,,,,,,,,,,,,
ankeye,Genoa,A,44.0,36,60,20,60,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,ankeye,6565.0,A,Pc,ankeye,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
arnautovic,Inter,A,64.75,70,89,40,60,,,,,,,,,,Buona Media,Goleador,,Rigorista,,11/20,4/7,0/3,arnautovic,4268.0,A,Pc,arnautovic,Inter,8.0,8.0,0.0,7.0,7.0,0.0,20.0,16.0
arthur melo,Juventus,C,61.0,73,71,60,40,,,,,,,,,,,,Assistman,,,21/30,3/5,4/7,arthur,,,,,,,,,,,,,
asllani,Inter,C,57.75,66,65,40,60,,,,,,,,,,,,Assistman,,,11/20,0/3,0/3,asllani,5719.0,C,M;C,asllani,Inter,5.0,5.0,0.0,6.0,6.0,0.0,14.0,17.0
audero,Como,P,56.25,56,69,40,60,,,,,,,,,,,,,,,0/10,8/11,0,audero,761.0,P,Por,audero,Como,9.0,9.0,0.0,9.0,9.0,0.0,27.0,27.0
augello,Cagliari,D,59.75,72,67,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,augello,4421.0,D,Ds;E,augello,Cagliari,5.0,5.0,0.0,5.0,5.0,0.0,8.0,8.0
augusto carlos,Inter,D,67.75,86,65,60,60,,,,,,,,,,Buona Media,Goleador,Assistman,,,21/30,3/5,4/7,augusto,,,,,,,,,,,,,
azzi,Cagliari,D,55.25,56,65,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,azzi,6231.0,D,Dd;Ds;E,azzi,Cagliari,4.0,4.0,0.0,5.0,5.0,0.0,7.0,8.0
badelj,Genoa,C,52.0,63,65,40,40,,,,,,,,,,,,,,,21/30,0/3,0/3,badelj,170.0,C,M;C,badelj,Genoa,7.0,6.0,1.0,7.0,6.0,1.0,9.0,10.0
bagnolini,Bologna,P,40.0,32,48,20,60,,,,,,,,,,,,,,,0/10,0,0,bagnolini,5822.0,P,Por,bagnolini,Bologna,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
bakker,Atalanta,D,62.25,57,72,60,60,,,,,,,,,,,,,,,21/30,0/3,3/5,bakker,5067.0,D,E,bakker,Atalanta,4.0,4.0,0.0,4.0,3.0,1.0,9.0,7.0
baldanzi tommaso,Roma,C,64.75,65,74,60,60,,,,,Outsider,,,,,Buona Media,Goleador,,,,21/30,3/5,4/7,baldanzi,5823.0,C,T;A,baldanzi,Roma,8.0,8.0,0.0,8.0,8.0,0.0,20.0,20.0
balogh,Parma,D,52.25,48,61,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1,balogh,5353.0,D,Dc,balogh,Parma,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
banda,Lecce,A,43.0,48,44,40,40,,,,,,,,,,,,,,,11/20,0/3,3/5,banda,6001.0,A,W;A,banda,Lecce,9.0,9.0,0.0,10.0,10.0,0.0,13.0,16.0
bani,Genoa,D,54.5,51,67,40,60,,,,,,,,,,,,,,,30+,0/2,0/2,bani,2285.0,D,Dc,bani,Genoa,7.0,7.0,0.0,7.0,7.0,0.0,14.0,14.0
barak,Fiorentina,C,64.25,83,74,60,40,,,,,,,,,,Buona Media,Goleador,Assistman,Rigorista,,21/30,4/7,3/5,barak,2172.0,C,T,barak,Fiorentina,6.0,6.0,0.0,6.0,6.0,0.0,14.0,12.0
barba,Como,D,48.25,48,65,40,40,,,,,,,,,,,,,,,11/20,0/2,0/2,barba,134.0,D,Ds;Dc,barba,Como,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0
barella,Inter,C,84.25,97,80,80,80,,,,Fuoriclasse,,,,,,Buona Media,,,,,21/30,4/7,3/5,barella,1870.0,C,C,barella,Inter,21.0,20.0,1.0,20.0,19.0,1.0,75.0,75.0
baschirotto,Lecce,D,54.0,74,42,40,60,,,,,Outsider,,,,,,,,,,0/10,0/2,0,baschirotto,5835.0,D,Dd;Dc,baschirotto,Lecce,9.0,9.0,0.0,9.0,10.0,-1.0,20.0,24.0
baselli,Como,C,56.5,52,74,60,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,baselli,556.0,C,M;C,baselli,Como,4.0,3.0,1.0,4.0,3.0,1.0,7.0,9.0
basic toma,Lazio,C,61.0,58,66,40,80,,,,,,,,,,,,,,,11/20,3/5,0/3,basic,,,,,,,,,,,,,
bastoni,Inter,D,72.5,75,75,80,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,bastoni,2120.0,D,Dc,bastoni,Inter,16.0,16.0,0.0,16.0,16.0,0.0,50.0,50.0
belahyane,Verona,C,50.5,43,59,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,belahyane,6191.0,C,M;C,belahyane,Verona,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
belardinelli,Empoli,C,47.5,48,62,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,belardinelli,6203.0,C,M;C,belardinelli,Empoli,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
bellanova,Atalanta,D,71.75,71,76,60,80,,,,,Outsider,,,,,,,,,,21/30,3/5,4/7,bellanova,4887.0,D,E,bellanova,Atalanta,13.0,13.0,0.0,12.0,12.0,0.0,45.0,40.0
belotti,Como,A,53.25,63,70,40,40,,,,,,,,,,,Goleador,,Rigorista,,11/20,4/7,3/5,belotti,441.0,A,Pc,belotti,Como,17.0,17.0,0.0,16.0,16.0,0.0,75.0,72.0
beltran l.,Fiorentina,A,60.25,73,68,40,60,,,,,,,,,,,Goleador,,Rigorista,,11/20,4/7,3/5,beltran,6409.0,A,A,beltran l.,Fiorentina,11.0,11.0,0.0,11.0,11.0,0.0,28.0,32.0
benedyczak,Parma,A,62.75,67,64,60,60,,,,,Outsider,,,,,,Goleador,,,,30+,4/7,3/5,benedyczak,6667.0,A,A,benedyczak,Parma,10.0,10.0,0.0,10.0,10.0,0.0,20.0,22.0
bennacer,Milan,C,67.0,74,74,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,3/5,bennacer,2818.0,C,M;C,bennacer,Milan,8.0,7.0,1.0,8.0,8.0,0.0,15.0,17.0
berardi a.,Verona,P,37.25,29,40,20,60,,,,,,,,,,,,,,,0/10,0/1,0,berardi,4491.0,P,Por,berardi a.,Verona,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
bernabe adrian,Parma,C,66.0,79,65,60,60,,,,Fuoriclasse,,,,,,,Goleador,Assistman,,,30+,4/7,4/7,bernabe,6666.0,C,C;T,bernabe,Parma,14.0,14.0,0.0,14.0,14.0,0.0,45.0,45.0
bertinato,Venezia,P,43.75,40,55,20,60,,,,,,,,,,,,,,,0/10,0,0,bertinato,5521.0,P,Por,bertinato,Venezia,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
bettella,Monza,D,39.5,46,52,20,40,,,,,,,,,,,,,,,0/10,0,0,bettella,2737.0,D,Dc,bettella,Monza,2.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0
beukema,Bologna,D,56.5,62,64,40,60,,,,,,,,,,,Goleador,,,,21/30,0/3,0/2,beukema,6202.0,D,Dc,beukema,Bologna,7.0,7.0,0.0,7.0,7.0,0.0,16.0,16.0
bianco,Fiorentina,C,48.25,54,59,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,bianco,5516.0,C,M;C,bianco,Fiorentina,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0
bijol,Udinese,D,57.0,65,63,40,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,0/3,0/2,bijol,5847.0,D,Dc,bijol,Udinese,9.0,8.0,1.0,9.0,8.0,1.0,20.0,20.0
biraghi,Fiorentina,D,65.75,71,72,60,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,biraghi,252.0,D,B;Ds;E,biraghi,Fiorentina,8.0,7.0,1.0,9.0,8.0,1.0,27.0,37.0
birindelli,Monza,D,58.25,71,62,40,60,,,,,,,,,,,,,,,11/20,0/2,0/3,birindelli,5838.0,D,Dd;Ds;E,birindelli,Monza,5.0,5.0,0.0,5.0,5.0,0.0,8.0,9.0
bisseck,Inter,D,63.0,57,75,60,60,,,,,Outsider,,,,,,Goleador,,,,30+,3/5,0/2,bisseck,6217.0,D,Dc,bisseck,Inter,5.0,5.0,0.0,5.0,5.0,0.0,11.0,11.0
bjarkason bjarki steinn,Venezia,C,46.5,50,56,20,60,,,,,,,,,,,,,,,0/10,0/2,0/2,bjarkason,5485.0,C,C;W,bjarkason,Venezia,4.0,4.0,0.0,4.0,4.0,0.0,6.0,6.0
boer pietro,Roma,P,41.25,48,37,20,60,,,,,,,,,,,,,,,0/10,0,0,boer,,,,,,,,,,,,,
bohinen,Genoa,C,58.25,49,64,40,80,,,,,,,,,,,,,,,11/20,0/2,0/2,bohinen,5798.0,C,M;C,bohinen,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
bondo,Monza,C,50.0,59,61,20,60,,,,,,,,,,,,,,,0/10,0/1,0/1,bondo,5992.0,C,M;C,bondo,Monza,4.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0
bonifazi kevin,Bologna,D,49.75,55,64,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,bonifazi,,,,,,,,,,,,,
bonny,Parma,A,63.75,66,69,60,60,,,,,Outsider,,,,,,,Assistman,,,21/30,4/7,4/7,bonny,6669.0,A,Pc,bonny,Parma,9.0,8.0,1.0,8.0,7.0,1.0,28.0,26.0
borbei alexandru,Lecce,P,40.0,38,42,20,60,,,,,,,,,,,,,,,0/10,0,0,borbei,,,,,,,,,,,,,
bove,Roma,C,56.5,65,61,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/3,0/3,bove,5423.0,C,M;C,bove,Roma,5.0,5.0,0.0,6.0,6.0,0.0,10.0,12.0
brancolini,Empoli,P,47.25,41,48,40,60,,,,,,,,,,,,,,,0/10,0,0,brancolini,4351.0,P,Por,brancolini,Empoli,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
braunoder,Como,C,50.25,56,65,20,60,,,,,Outsider,,,,,,,,,,21/30,3/5,3/5,braunoder,6656.0,C,M;C,braunoder,Como,3.0,3.0,0.0,4.0,4.0,0.0,8.0,10.0
brekalo josip,Fiorentina,A,58.25,63,70,40,60,,,,,,,,,,Buona Media,,,,,11/20,3/5,3/5,brekalo,,,,,,,,,,,,,
bremer,Juventus,D,67.75,82,69,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,bremer,2788.0,D,Dc,bremer,Juventus,16.0,16.0,0.0,16.0,16.0,0.0,52.0,52.0
brenner,Udinese,A,46.5,44,62,40,40,,,,,,,,,,,Goleador,,Rigorista,,21/30,8/11,3/5,brenner,6213.0,A,A,brenner,Udinese,8.0,7.0,1.0,8.0,7.0,1.0,12.0,12.0
brescianini,Atalanta,C,60.0,76,64,40,60,,,,,Outsider,,,,,,Goleador,,,,11/20,3/5,3/5,brescianini,4947.0,C,M;C,brescianini,Atalanta,7.0,4.0,3.0,8.0,5.0,3.0,29.0,34.0
buchanan tajon,Inter,C,56.75,59,68,40,60,,,,,,,,,,,,Assistman,,,0/10,0/3,0/3,buchanan,6532.0,C,E;W,buchanan t.,Inter,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
buongiorno,Napoli,D,60.0,76,64,40,60,,,,,Outsider,,,,,,,,,,30+,0/2,0/2,buongiorno,2724.0,D,Dc,buongiorno,Napoli,16.0,16.0,0.0,16.0,16.0,0.0,51.0,51.0
burnete,Lecce,A,48.0,60,52,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,burnete,6418.0,A,Pc,burnete,Lecce,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
busio,Venezia,C,54.5,55,63,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,busio,5507.0,C,C,busio,Venezia,7.0,7.0,0.0,7.0,7.0,0.0,15.0,14.0
cabal,Juventus,D,54.75,64,55,40,60,,,,,Outsider,,,,,,,,,,0/10,0/2,0/2,cabal,6039.0,D,B;Ds;E,cabal,Juventus,6.0,5.0,1.0,7.0,6.0,1.0,11.0,13.0
cacace,Empoli,D,56.5,64,62,40,60,,,,,,,,,,,,,,,11/20,0/2,0/3,cacace,5804.0,D,Ds;E,cacace,Empoli,3.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0
calabria,Milan,D,65.0,64,76,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,calabria,357.0,D,Dd;E,calabria,Milan,7.0,7.0,0.0,7.0,7.0,0.0,13.0,13.0
caldirola,Monza,D,55.5,59,63,40,60,,,,,,,,,,,,,,,21/30,0/1,0/1,caldirola,4958.0,D,Ds;Dc,caldirola,Monza,5.0,5.0,0.0,5.0,5.0,0.0,8.0,8.0
calhanoglu,Inter,C,76.0,91,73,60,80,,,,,,,,,,Buona Media,Goleador,Assistman,,,21/30,4/7,4/7,calhanoglu,2194.0,C,M;C,calhanoglu,Inter,27.0,28.0,-1.0,29.0,30.0,-1.0,152.0,172.0
camara d.,Parma,C,47.0,48,60,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,camara,5421.0,C,C;T,camara d.,Parma,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
cambiaghi,Bologna,A,59.5,71,67,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,0/3,cambiaghi,4436.0,A,A,cambiaghi,Bologna,12.0,12.0,0.0,12.0,12.0,0.0,20.0,20.0
cambiaso,Juventus,D,66.75,83,64,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2,cambiaso,5520.0,D,Dd;Ds;E,cambiaso,Juventus,10.0,9.0,1.0,11.0,10.0,1.0,34.0,40.0
cancellieri,Parma,A,61.5,62,64,40,80,,,,,,,,,,,,,,,0/10,0/3,0/3,cancellieri,5500.0,A,W;A,cancellieri,Parma,4.0,4.0,0.0,4.0,4.0,0.0,5.0,6.0
candela,Venezia,D,59.5,53,65,60,60,,,,,,,,,,,,Assistman,,,30+,0/3,3/5,candela,4458.0,D,Dd;E,candela,Venezia,5.0,5.0,0.0,5.0,5.0,0.0,8.0,8.0
caprari,Monza,A,58.25,59,74,60,40,,,,,,,,,,Buona Media,,,Rigorista,,21/30,4/7,3/5,caprari,1958.0,A,A,caprari,Monza,9.0,9.0,0.0,9.0,9.0,0.0,19.0,20.0
caprile,Napoli,P,58.5,69,65,40,60,,,,,,,,,,,,,,,30+,0,0,caprile,4360.0,P,Por,caprile,Napoli,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0
caputo,Empoli,A,61.25,48,77,60,60,,,,,,,,,,,Goleador,,Rigorista,,30+,12/15,3/5,caputo,2819.0,A,Pc,caputo,Empoli,5.0,5.0,0.0,5.0,5.0,0.0,15.0,13.0
carboni a.,Monza,D,53.0,49,63,40,60,,,,,,,,,,,,,,,0/10,0/2,0/2,carboni,4925.0,D,Ds;Dc,carboni a.,Monza,5.0,5.0,0.0,6.0,6.0,0.0,8.0,9.0
carnesecchi,Atalanta,P,66.5,71,75,60,60,,,,,,,,,,,,,,,21/30,30/40,0,carnesecchi,4431.0,P,Por,carnesecchi,Atalanta,13.0,13.0,0.0,13.0,13.0,0.0,20.0,20.0
casale,Lazio,D,64.5,68,70,40,80,,,,,Outsider,,,,,,,,,,21/30,0/3,0/3,casale,5498.0,D,Dc,casale,Lazio,8.0,8.0,0.0,8.0,8.0,0.0,15.0,15.0
cassa federico,Atalanta,C,21.75,0,47,20,20,,,,,,,,,,,,,,,0/10,0,0,cassa,,,,,,,,,,,,,
castellanos,Lazio,A,60.75,73,70,40,60,,,,,,,,,,,Goleador,,,,11/20,4/7,0/3,castellanos,6226.0,A,Pc,castellanos,Lazio,22.0,21.0,1.0,22.0,21.0,1.0,105.0,100.0
castro s.,Bologna,A,49.75,57,62,20,60,,,,,,,,,,,Goleador,,,,0/10,3/5,0/3,castro,6572.0,A,Pc,castro s.,Bologna,8.0,8.0,0.0,8.0,7.0,1.0,40.0,35.0
castrovilli,Lazio,C,54.0,66,70,60,20,,,,,,,,,,Buona Media,,,,,21/30,4/7,3/5,castrovilli,4377.0,C,C;T,castrovilli,Lazio,10.0,10.0,0.0,10.0,10.0,0.0,20.0,20.0
cataldi,Lazio,C,58.0,67,65,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,cataldi,333.0,C,M;C,cataldi,Lazio,3.0,3.0,0.0,3.0,3.0,0.0,7.0,7.0
celik,Roma,D,57.5,66,64,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/2,0/3,celik,4657.0,D,Dd;E,celik,Roma,3.0,3.0,0.0,3.0,3.0,0.0,12.0,12.0
cerri,Como,A,60.25,55,66,40,80,,,,,,,,,,,,,,,11/20,3/5,0/3,cerri,306.0,A,Pc,cerri,Como,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
chajia moutir,Como,A,47.5,52,58,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,chajia,,,,,,,,,,,,,
charpentier,Parma,A,55.0,58,62,40,60,,,,,,,,,,,,,,,11/20,3/5,0/3,charpentier,6670.0,A,Pc,charpentier,Parma,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
chichizola,Parma,P,52.5,48,62,40,60,,,,,,,,,,,,,,,21/30,0,0,chichizola,6661.0,P,Por,chichizola,Parma,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
chiesa,Juventus,A,72.25,84,85,60,60,,,,,,,,,,Buona Media,Goleador,,,,30+,8/11,4/7,chiesa,2002.0,A,A,chiesa,Juventus,20.0,20.0,0.0,20.0,20.0,0.0,65.0,67.0
chiesa mattia,Verona,A,36.75,26,41,20,60,,,,,,,,,,,,,,,0/10,0,0,chiesa,2002.0,A,A,chiesa,Juventus,20.0,20.0,0.0,20.0,20.0,0.0,65.0,67.0
christensen o.,Fiorentina,P,56.25,40,65,60,60,,,,,,,,,,,,,,,21/30,40/50,0,christensen,6403.0,P,Por,christensen o.,Fiorentina,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
chukwueze samuel,Milan,C,66.0,64,80,60,60,,,,,,,,,,,Goleador,Assistman,,,21/30,4/7,4/7,chukwueze,4856.0,C,W;A,chukwueze,Milan,11.0,11.0,0.0,10.0,10.0,0.0,35.0,35.0
ciocci,Cagliari,P,40.75,41,42,20,60,,,,,,,,,,,,,,,0/10,0,0,ciocci,4929.0,P,Por,ciocci,Cagliari,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
